,Latitude,Longitude,Name,Last_Reading
4933,48.293071,16.387971,Rußbergstraße / 1210 / Strebersdorf,2023-06-12T06:28:37.917Z
4934,48.67994,8.999816,FH Reutlingen,2022-07-29T16:50:05.445Z
4935,51.966475,7.655268,testsketch,2022-03-30T11:25:43.870Z
4936,50.660111,7.183546,Langenbergsweg,2022-03-30T11:25:43.871Z
4937,50.711355,7.123357,GIZ SNAQ - Germany 02,2023-06-12T06:25:44.104Z
4938,50.082102,9.059113,sa_schu senseBox,2023-06-12T06:28:08.614Z
4939,52.523708,13.444406,BLN Airrohr,2023-06-12T06:27:23.105Z
4940,55.433415,38.519029,zolotovo,2023-06-12T06:28:01.934Z
4941,48.797163,9.697331,CridisBox,2023-02-23T15:32:48.293Z
4942,51.487283,6.617733,Eicker Wiesen,2023-06-12T06:25:32.782Z
4943,50.891409,4.702601,"Shrek is love, Shrek is life",2023-06-12T06:27:51.221Z
4944,48.403601,10.597633,Zusmarshausen,2022-09-17T14:41:33.434Z
4945,50.918453,14.074014,Ziegen-Atelier,2022-03-30T11:25:43.871Z
4946,51.668852,7.11116,WWW_outdoor,2022-03-30T11:25:43.871Z
4947,49.970981,8.241409,Bretzel,2022-03-30T11:25:43.871Z
4948,45.573697,9.251694,Monza Triante,2023-06-12T06:28:04.162Z
4949,50.472875,30.462815,"Hertsena St, 35",2023-06-12T06:26:43.715Z
4950,51.231351,-2.321146,cleanairfrome-7,2022-03-30T11:25:43.871Z
4951,51.650876,3.93038,Malta Zierikzee,2022-03-30T11:25:43.871Z
4952,52.165268,4.535474,NodeMCUv3,2022-03-30T11:25:43.871Z
4953,48.574655,12.578949,Stoaberg,2023-06-12T06:28:07.918Z
4954,49.970995,8.241439,Bretz,2023-06-12T06:27:00.257Z
4955,51.120886,13.69619,KMS-Boxdorf 001,2022-03-30T11:25:43.872Z
4956,35.0654,48.457413,Save Dnipro #301,2022-03-30T11:25:43.872Z
4957,35.0654,48.457413,Save Dnipro #302,2022-03-30T11:25:43.872Z
4958,35.0654,48.457413,Save Dnipro #303,2023-06-12T06:27:04.361Z
4959,35.0654,48.457413,Save Dnipro #304,2022-03-30T11:25:43.872Z
4960,35.0654,48.457413,Save Dnipro #305,2023-06-12T06:28:37.904Z
4961,35.0654,48.457413,Save Dnipro #306,2023-06-12T06:27:03.526Z
4962,35.0654,48.457413,Save Dnipro #307,2023-01-28T13:42:35.514Z
4963,35.0654,48.457413,Save Dnipro #308,2022-03-30T11:25:43.872Z
4964,35.0654,48.457413,Save Dnipro #309,2022-03-30T11:25:43.872Z
4965,35.0654,48.457413,Save Dnipro #310,2023-06-02T07:57:09.454Z
4966,35.0654,48.457413,Save Dnipro #311,2022-03-30T11:25:43.872Z
4967,35.0654,48.457413,Save Dnipro #312,2023-05-23T01:29:35.463Z
4968,35.0654,48.457413,Save Dnipro #313,2023-06-12T06:26:51.421Z
4969,35.0654,48.457413,Save Dnipro #314,2022-03-30T11:25:43.872Z
4970,35.0654,48.457413,Save Dnipro #315,2022-03-30T11:25:43.872Z
4971,35.0654,48.457413,Save Dnipro #316,2022-03-30T11:25:43.872Z
4972,35.0654,48.457413,Save Dnipro #317,2023-06-12T06:27:08.213Z
4973,35.0654,48.457413,Save Dnipro #318,2023-06-12T06:27:46.783Z
4974,35.0654,48.457413,Save Dnipro #319,2023-06-12T06:27:47.860Z
4975,35.0654,48.457413,Save Dnipro #320,2022-03-30T11:25:43.872Z
4976,35.0654,48.457413,Save Dnipro #321,2023-06-12T06:28:31.486Z
4977,51.317987,6.201969,Feinstaub: Nettetal-Kaldenkirchen,2023-06-12T06:26:43.744Z
4978,46.772778,23.685651,SENZOR-PM-CLUJ-NAPOCA-4,2022-08-23T15:18:32.901Z
4979,47.441593,18.901945,airRohr-TB-3400,2023-06-12T06:28:01.774Z
4980,49.834529,9.122191,Gonzales,2022-05-25T13:02:49.471Z
4981,46.760976,10.535596,Sankt Valentin a.d.H.,2022-03-30T11:25:43.873Z
4982,45.390828,11.037015,Sede,2022-03-30T11:25:43.873Z
4983,47.437395,18.911552,JozsefA62,2022-03-30T11:25:43.873Z
4984,52.030119,5.671885,Ede-Keetmolen-S,2023-06-12T06:27:11.965Z
4985,48.83348,9.194576,raspi,2023-06-12T06:26:02.952Z
4986,47.179166,27.511893,SENZOR-PM-IASI-2,2023-01-18T14:41:08.269Z
4987,45.350522,11.041529,giraffa,2023-06-12T06:28:14.619Z
4988,47.160421,27.622653,SENZOR-PM-IASI-3,2022-03-30T11:25:43.873Z
4989,52.301712,8.134668,FSM-GMW-19,2023-06-08T20:10:57.871Z
4990,51.065717,13.743824,KMS 002,2022-03-30T11:25:43.873Z
4991,51.064418,13.755234,6679379,2022-03-30T11:25:43.874Z
4992,48.625832,12.484953,Krautau01,2023-06-12T06:27:39.590Z
4993,51.005755,17.179153,Groblice,2023-06-12T06:28:43.001Z
4994,47.439399,18.924371,TB Liget 13753647,2022-03-30T11:25:43.874Z
4995,53.615175,10.131171,Oldenfelde_West,2023-06-12T06:26:18.319Z
4996,51.23061,-2.32174,cleanairfrome-8,2022-03-30T11:25:43.874Z
4997,50.752722,7.043443,Godesheim,2022-03-30T11:25:43.874Z
4998,53.63058,8.824452,da_kli senseBox,2022-03-30T11:25:43.874Z
4999,43.216918,27.930889,Стадион Черно море,2023-06-12T06:28:42.458Z
5000,50.681674,7.134761,Godesheim_Kiosk,2022-03-30T11:25:43.874Z
5001,49.471499,10.986214,FabLab Region Nürnberg e.V.,2022-03-30T11:25:43.874Z
5002,47.443427,18.934556,TB Depo 14020542,2022-11-07T08:28:56.465Z
5003,47.426055,18.906763,Felsővár,2023-06-12T06:28:01.676Z
5004,47.434695,18.875676,Idamajor-13753396,2023-06-12T06:28:07.570Z
5005,47.426519,18.913259,Felsoerdosor,2022-03-30T11:25:43.875Z
5006,47.441328,18.917094,Tukorhegy,2023-05-06T21:05:13.661Z
5007,47.435599,18.917931,Csokonai,2023-06-12T06:28:13.663Z
5008,47.44981,18.908678,Vasut,2022-03-30T11:25:43.875Z
5009,47.438291,18.896903,TB-4496,2022-03-30T11:25:43.875Z
5010,52.030169,5.672293,Ede-Keetmolen-W,2022-03-30T11:25:43.875Z
5011,46.767906,17.303231,Villa,2023-03-07T08:13:41.364Z
5012,27.681425,85.307854,GIZ SNAQ - Nepal 01,2023-06-12T06:26:54.564Z
5013,52.912336,-7.34229,Rosewood,2023-06-12T06:27:18.582Z
5014,47.433219,18.908356,Dozsa,2022-03-30T11:25:43.875Z
5015,47.439053,18.911811,Deak,2023-06-12T06:26:36.543Z
5016,47.434968,18.924208,Kapolna,2022-03-30T11:25:43.875Z
5017,47.431571,18.915539,SzentIstvan,2022-12-20T12:14:28.603Z
5018,47.442765,18.903474,Tancsics,2022-03-30T11:25:43.875Z
5019,47.446077,18.899306,Rovid,2022-05-04T10:38:17.686Z
5020,47.433458,18.911231,Apponyi,2022-03-30T11:25:43.875Z
5021,47.432177,18.917561,Munkacsy20,2022-07-18T13:06:28.049Z
5022,47.430918,18.912277,Kalvaria,2022-10-08T14:57:44.426Z
5023,47.429637,18.911134,Biofilter Zimándy?,2023-06-12T06:27:52.341Z
5024,47.444608,18.904408,Biofilter 2,2022-03-30T11:25:43.876Z
5025,47.438016,18.909289,Petofi,2022-03-30T11:25:43.876Z
5026,47.435628,18.954055,Rozmaring,2022-03-30T11:25:43.876Z
5027,47.423072,18.935795,Napfeny,2022-03-30T11:25:43.876Z
5028,47.444071,18.910448,Bajcsy,2022-11-08T06:17:35.734Z
5029,47.432355,18.913972,Tücsi-süti Cukrászda,2022-03-30T11:25:43.876Z
5030,47.436894,18.895057,Damjanich,2022-03-30T11:25:43.876Z
5031,47.438411,18.925543,Almosvezer,2022-03-30T11:25:43.876Z
5032,47.432304,18.909359,Jozsefhegy,2022-03-30T11:25:43.876Z
5033,47.440599,18.900599,Flora,2022-03-30T11:25:43.876Z
5034,47.434496,18.911446,Kazinczy,2023-06-12T06:27:42.859Z
5035,47.438821,18.914841,Rákóczi,2022-03-30T11:25:43.876Z
5036,53.201191,6.231807,Countryside,2022-03-30T11:25:43.876Z
5037,47.446919,18.913211,Marga,2023-06-12T06:27:38.982Z
5038,37.376867,127.09789,Former 3D Printing Room Labelled #1,2023-03-24T04:33:11.924Z
5039,37.368256,127.10723,Not Currently Active,2023-03-24T03:10:36.878Z
5040,37.368251,127.107385,Tech Center,2023-03-20T06:07:54.206Z
5041,45.349574,11.042139,raldonatone,2022-05-07T12:29:25.998Z
5042,43.220384,27.949753,Бриз - Паметник,2023-06-12T06:24:25.752Z
5043,37.368251,127.107611,MS Maker Space,2023-06-12T06:27:02.395Z
5044,48.201875,16.260957,WSens,2023-06-12T06:28:33.348Z
5045,44.180302,28.634901,SENZOR-PM-CONSTANTA-1,2023-06-12T06:27:58.757Z
5046,47.167339,27.559106,SENZOR-PM-IASI-4,2023-03-25T10:46:59.162Z
5047,46.640114,27.730608,SENZOR-PM-VASLUI-1,2023-02-05T09:52:42.289Z
5048,41.329603,19.807967,GIZ SNAQ - Albania 02,2022-03-30T11:25:43.877Z
5049,48.057452,11.620445,Feinstaubsensor-82008,2022-03-30T11:25:43.877Z
5050,47.99279,8.819211,Terrasse,2023-06-12T06:27:48.672Z
5051,51.059463,7.1237,Blecherer_Hauptstr,2023-06-12T06:20:34.926Z
5052,52.668498,6.050932,Belt-schutsloot,2022-03-30T11:25:43.877Z
5053,45.442949,10.968615,LLHome-sensor,2023-06-12T06:28:38.894Z
5054,46.773141,23.589791,SENZOR-PM-CLUJ-NAPOCA-5,2023-06-12T06:28:26.055Z
5055,46.769908,23.633448,SENZOR-PM-CLUJ-NAPOCA-6,2023-05-13T11:34:39.321Z
5056,45.494887,11.018161,Verona - Quinto,2023-06-12T06:26:38.214Z
5057,52.148427,21.02008,WARSZAWA STARY IMIELIN,2022-06-27T19:30:09.088Z
5058,48.178587,8.405496,DIHACON - Hardt,2022-03-30T11:25:43.877Z
5059,50.928602,4.533279,Berg,2022-10-02T17:55:55.774Z
5060,55.27774,38.646683,Ratchino,2023-06-12T06:28:41.706Z
5061,51.167232,6.930432,DW003-WLAN-gedämpft,2022-03-30T11:25:43.877Z
5062,59.844815,17.637209,dhv29b,2022-03-30T11:25:43.878Z
5063,43.278204,27.798241,Аксаковска панорама,2023-06-12T06:28:12.906Z
5064,48.440433,13.333135,Feinstaubsensor,2022-03-30T11:25:43.878Z
5065,7.0,22.0,Pocket,2022-03-30T11:25:43.878Z
5066,52.251967,9.615615,Coq au lo-res (coqaulores.de) solar powered AirRohr particle dust/particulate matter meter,2023-06-12T06:25:53.308Z
5067,51.355499,5.725049,LaarstraatFront,2023-06-12T06:28:08.490Z
5068,51.355593,5.725283,Back Pasture,2022-07-10T17:44:41.440Z
5069,53.080027,8.838421,Feinstaub,2022-03-30T11:25:43.878Z
5070,56.310796,43.987194,NizhnyNovgorod-TheGrayHorse,2022-03-30T11:25:43.878Z
5071,37.368273,127.107954,Printer Room Air Quality,2023-06-12T06:26:51.721Z
5072,50.147811,19.760821,mat-smog-sensor,2023-06-12T06:27:13.468Z
5073,45.369627,11.035904,cornagomarco,2022-03-30T11:25:43.878Z
5074,47.447888,19.181061,Bubu,2023-06-12T06:28:27.538Z
5075,49.382373,10.547227,Sensebox ERS,2022-03-30T11:25:43.878Z
5076,47.160384,27.623009,SENZOR-PM-IASI-5,2023-06-12T06:28:06.471Z
5077,47.441211,18.917084,Baum,2022-03-30T11:25:43.878Z
5078,51.266913,7.181922,JUNIOR UNI 7/20,2022-03-30T11:25:43.878Z
5079,51.266795,7.182109,Gabriels Sensebox,2022-03-30T11:25:43.878Z
5080,52.030132,5.672103,EDE-Keetmolen-B,2022-04-29T06:13:12.636Z
5081,56.39921,85.010989,"СНТ ""Нефтяник""",2023-06-12T06:26:05.144Z
5082,37.368273,127.107782,KIS TestUnit 5,2022-03-30T11:25:43.879Z
5083,55.640151,12.610073,Goethe-Institut Kopenhagen,2022-03-30T11:25:43.879Z
5084,52.507717,13.329778,SB2 - test mode,2022-03-30T11:25:43.879Z
5085,50.129747,8.718574,Feinstaubsensor,2023-05-03T14:08:18.821Z
5086,48.4423613,8.8177604,Mofettenhaube v2,2023-04-12T12:38:18.651Z
5087,43.156013,24.151425,Petrevene BG,2023-06-12T06:13:27.356Z
5088,50.794747,6.763457,Lechenich-Sued,2022-06-11T16:20:02.859Z
5089,51.389415,8.102601,Rumbeck,2023-06-12T06:28:35.164Z
5090,51.719445,9.179909,Wetterstation Schulen der Brede,2023-06-12T06:28:37.037Z
5091,50.013935,8.415157,airRohr-169823,2022-03-30T11:25:43.879Z
5092,50.013544,8.41512,airRohr-169823,2022-03-30T11:25:43.879Z
5093,55.595998,37.598905,Yangelya2,2022-03-30T11:25:43.879Z
5094,52.017384,8.902016,bws_sensebox_01_test,2022-03-30T11:25:43.879Z
5095,52.689735,5.22976,Waterrad,2023-06-12T06:24:42.636Z
5096,51.453335,7.259894,clevermint Elda,2022-03-30T11:25:43.880Z
5097,50.271802,19.025419,Katowice Kosztuka [GIGPM_03],2023-06-12T06:27:55.597Z
5098,52.19805,7.629023,Lernort Saerbecker Energiewelten,2023-01-13T19:09:37.279Z
5099,50.272007,19.025638,Katowice GIG,2022-03-30T11:25:43.880Z
5100,52.508837,13.327115,SB3 - test mode,2022-03-30T11:25:43.880Z
5101,46.778417,24.69898,SENZOR-PM-REGHIN-1,2023-06-12T06:27:38.285Z
5102,45.391365,20.411816,Šumica,2023-06-12T06:28:04.011Z
5103,53.128337,18.008695,Bydgoszcz,2022-03-30T11:25:43.880Z
5104,50.097696,11.002405,R_NC_Bad_Staffelstein,2022-03-30T11:25:43.880Z
5105,51.961642,7.646023,Cayenne LPP,2022-03-30T11:25:43.880Z
5106,51.192762,0.265,BigBadShed,2023-06-12T06:27:57.233Z
5107,53.634308,10.089995,Wellingsbüttel,2022-03-30T11:25:43.880Z
5108,52.25205,9.6156,CALR indoor,2023-06-11T23:13:29.177Z
5109,48.585149,-3.830382,MAQ-01,2023-06-12T06:23:53.508Z
5110,52.488818,13.412401,graefekids,2022-03-30T11:25:43.880Z
5111,42.673617,23.290641,Alex Nikolov SOF,2023-06-12T06:28:13.320Z
5112,52.418911,10.76835,THG Wolfsburg,2023-05-24T09:36:50.186Z
5113,51.660241,5.823698,Dego_48_2_wifi,2023-06-12T06:28:01.406Z
5114,51.904331,4.256939,Rozenburg ZH,2023-06-12T06:27:14.238Z
5115,50.740495,3.994364,Meteo Tollembeek,2022-03-30T11:25:43.881Z
5116,50.955419,7.001609,rob.cologne,2023-06-12T06:26:39.169Z
5117,48.26809,16.715031,OE3OSB: Feinstaub + more,2023-06-12T06:26:46.279Z
5118,52.060783,4.261647,LW-garden,2022-03-30T11:25:43.881Z
5119,52.01744,8.903303,bws_sensebox_02_test,2022-03-30T11:25:43.881Z
5120,52.110984,11.625201,sdsTest_MD,2022-03-30T11:25:43.881Z
5121,48.121868,11.521343,westpark_sued,2023-06-12T06:27:03.680Z
5122,51.472128,7.318901,clevermint Jaques,2022-03-30T11:25:43.881Z
5123,51.472175,7.31889,clevermint Fay,2022-03-30T11:25:43.881Z
5124,51.472143,7.318552,clevermint Samira,2022-03-30T11:25:43.881Z
5125,51.472141,7.318847,clevermint joana,2022-03-30T11:25:43.881Z
5126,52.017805,8.902376,BürgerWOLKE Soest 03,2022-03-30T11:25:43.881Z
5127,52.017982,8.902858,BürgerWOLKE Soest 04,2022-03-30T11:25:43.881Z
5128,51.405795,6.967161,BürgerWOLKE Soest 05,2022-03-30T11:25:43.881Z
5129,47.347932,8.524337,AH sense,2022-03-30T11:25:43.881Z
5130,-6.38767,107.761453,Tanjungsari,2022-03-30T11:25:43.881Z
5131,41.327386,19.797533,Kompleksi Magnet,2023-06-12T06:26:15.326Z
5132,51.426099,5.444153,Willem5611,2023-06-12T06:27:53.953Z
5133,51.498927,7.107949,Energylab im Wissenschaftspark,2022-03-30T11:25:43.881Z
5134,51.47212,7.318696,clevermint wetter,2022-03-30T11:25:43.881Z
5135,48.557436,18.150754,Topolcany 2,2023-06-12T06:27:23.074Z
5136,48.379362,10.917322,Tanjas SenseBox,2022-03-30T11:25:43.881Z
5137,52.233615,6.500199,Weerstation Markelo,2023-06-12T06:27:27.137Z
5138,39.201797,-77.198232,rsc-home,2023-06-12T06:26:14.900Z
5139,36.781044,10.179646,GIZ SNAQ - Tunisia 01,2022-03-30T11:25:43.882Z
5140,36.778844,10.189222,GIZ SNAQ - Tunisia 02,2022-03-30T11:25:43.882Z
5141,11.552439,104.926078,GIZ SNAQ - Cambodia 01,2022-03-30T11:25:43.882Z
5142,13.376693,103.864826,GIZ SNAQ - Cambodia 02,2022-03-30T11:25:43.882Z
5143,41.329474,19.808031,GIZ SNAQ - Albania 01,2022-03-30T11:25:43.882Z
5144,39.945921,116.459087,GIZ SNAQ - China Country Office 02,2022-03-30T11:25:43.882Z
5145,39.94444,116.445414,GIZ SNAQ - China Project/Administration Bureau 01,2022-03-30T11:25:43.882Z
5146,39.944383,116.445319,GIZ SNAQ - China Project/Administration Bureau 02,2022-03-30T11:25:43.882Z
5147,47.436949,18.926546,Csiri,2023-06-12T06:28:10.314Z
5148,52.876611,13.4084,Terasse,2022-03-30T11:25:43.882Z
5149,51.658464,5.634017,Hmmbob,2023-04-07T04:39:00.505Z
5150,51.080883,13.711878,DD-FLS29b,2023-06-12T06:28:11.713Z
5151,55.786643,49.14286,5058415,2022-03-30T11:25:43.882Z
5152,48.287312,10.898365,Jufo Sense Box,2022-03-30T11:25:43.882Z
5153,51.013407,13.817669,delusionic_outdoor,2022-03-30T11:25:43.882Z
5154,42.305737,23.857589,Kostenec Toni I,2023-04-10T10:03:36.580Z
5155,55.869399,-4.277902,Goethe-Institut Glasgow,2022-08-26T14:43:49.153Z
5156,59.332923,18.058863,Goethe-Institut Stockholm,2022-03-30T11:25:43.883Z
5157,11.238586,-74.194253,GIZ SNAQ - Colombia 07,2022-03-30T11:25:43.883Z
5158,11.238615,-74.194294,GIZ SNAQ - Colombia 08,2022-03-30T11:25:43.883Z
5159,43.858823,18.415712,GIZ SNAQ - Bosnia and Herzegovina 01,2022-03-30T11:25:43.883Z
5160,43.858769,18.415738,GIZ SNAQ - Bosnia and Herzegovina 02,2022-03-30T11:25:43.883Z
5161,-25.746748,28.235902,GIZ SNAQ - South Africa 01,2022-03-30T11:25:43.883Z
5162,-25.746765,28.235963,GIZ SNAQ - South Africa 02,2022-03-30T11:25:43.883Z
5163,42.000366,21.423751,GIZ SNAQ - North Macedonia 01,2022-03-30T11:25:43.883Z
5164,50.9288,11.56425,eins4zwo,2023-06-12T06:27:55.712Z
5165,47.141844,27.584399,Florin home,2023-06-12T06:26:46.083Z
5166,49.497531,8.415279,Ebertpark,2023-06-12T06:28:41.698Z
5167,47.690156,19.101987,Szigetmonostor 1,2022-03-30T11:25:43.883Z
5168,47.914777,106.911667,GIZ SNAQ - Mongolia 01,2022-03-30T11:25:43.883Z
5169,47.91482,106.911829,GIZ SNAQ - Mongolia 02,2022-03-30T11:25:43.883Z
5170,13.518717,2.100359,GIZ SNAQ - Niger 01,2022-03-30T11:25:43.883Z
5171,13.518745,2.100281,GIZ SNAQ - Niger 02,2022-03-30T11:25:43.883Z
5172,50.438276,7.403396,Stadtverwaltung Andernach,2023-06-12T06:27:36.223Z
5173,52.80747,17.854864,Wiktorowo-AvH,2023-06-12T06:28:33.016Z
5174,42.448389,23.138385,DDikania,2023-06-12T06:27:56.570Z
5175,49.480385,8.481831,TesttigerV2,2022-03-30T11:25:43.883Z
5176,46.705899,12.340205,sxt-tp,2022-03-30T11:25:43.883Z
5177,49.237993,12.207334,Kopie_Cham,2022-06-29T17:00:29.848Z
5178,51.637731,5.78487,Coldwar_5445_NK_wifi,2023-06-12T06:27:43.885Z
5179,-32.991639,27.913937,temp,2022-03-30T11:25:43.884Z
5180,47.168579,27.602232,Radu,2022-03-30T11:25:43.884Z
5181,48.169037,16.62048,OE3REC,2023-06-12T06:27:09.657Z
5182,52.275985,10.527185,Balcony,2023-06-12T06:26:44.721Z
5183,16.824753,96.154697,GIZ SNAQ - Myanmar 01,2022-03-30T11:25:43.884Z
5184,16.824702,96.154734,GIZ SNAQ - Myanmar 02,2022-03-30T11:25:43.884Z
5185,-15.7885,-47.88312,GIZ SNAQ - Brazil 01,2022-03-30T11:25:43.884Z
5186,-15.788349,-47.883056,GIZ SNAQ - Brazil 02,2022-03-30T11:25:43.884Z
5187,14.562986,121.016234,GIZ SNAQ - Philippines 01,2022-03-30T11:25:43.884Z
5188,14.562989,121.016092,GIZ SNAQ - Philippines 02,2022-10-29T04:36:26.013Z
5189,49.75961,9.000914,EG,2022-03-30T11:25:43.884Z
5190,48.04871,14.040527,Temp-N1,2022-03-30T11:25:43.884Z
5191,50.583307,8.80377,wt40,2023-06-12T06:28:33.758Z
5192,50.583395,8.80378,wt41,2023-06-12T06:28:04.995Z
5193,18.092583,-15.974171,GIZ SNAQ - Mauritania 01,2022-03-30T11:25:43.884Z
5194,18.092666,-15.974254,GIZ SNAQ - Mauritania 02,2022-03-30T11:25:43.884Z
5195,42.868738,25.319828,Undertaker,2023-06-12T06:25:54.369Z
5196,48.151428,13.974609,Temp-N2,2022-03-30T11:25:43.884Z
5197,47.061345,17.867463,Nemesvamos,2023-06-12T06:26:48.161Z
5198,53.881984,10.656159,Oland,2022-09-01T16:46:30.320Z
5199,49.212958,12.275409,MarKup1,2023-06-12T06:26:54.657Z
5200,48.807345,9.572902,Testsensor01,2022-03-30T11:25:43.885Z
5201,53.048322,8.732806,"Zwischen Dorpen, Bremen",2023-06-12T06:27:38.266Z
5202,53.144596,6.376222,Sensor,2022-03-30T11:25:43.885Z
5203,48.168125,14.024448,Temp-R,2022-03-30T11:25:43.885Z
5204,49.426246,18.030238,PU tovni,2023-06-12T06:28:21.652Z
5205,47.465385,9.094719,Gartensitzplatz,2023-04-29T10:28:24.258Z
5206,51.312653,12.325237,Wetterfee,2022-03-30T11:25:43.885Z
5207,49.24104,10.501916,Hohenloher3,2022-03-30T11:25:43.885Z
5208,51.278706,15.643082,Kraśnik Górny 44E,2023-06-12T06:22:25.595Z
5209,55.794748,37.398491,3954518,2022-03-30T11:25:43.885Z
5210,52.510749,13.271431,Linden27,2023-06-12T06:26:54.220Z
5211,51.903584,7.651151,Test,2022-03-30T11:25:43.885Z
5212,51.3961,0.03851,"Southlands Road, Bromley",2023-06-12T06:27:08.122Z
5213,48.585142,-3.830645,MAX03,2023-06-12T06:24:42.599Z
5214,51.279879,6.792758,senseBox1,2022-03-30T11:25:43.885Z
5215,44.621998,41.97791,NSK_01,2022-03-30T11:25:43.885Z
5216,42.000373,21.423745,GIZ SNAQ - North Macedonia 02,2022-03-30T11:25:43.885Z
5217,41.115569,20.798338,GIZ SNAQ - North Macedonia 03,2022-03-30T11:25:43.885Z
5218,41.116936,20.799269,GIZ SNAQ - North Macedonia 04,2022-03-30T11:25:43.885Z
5219,53.177984,5.839944,Suderbuorren Hempens,2023-06-11T12:51:23.114Z
5220,50.513228,9.677363,Fulda-Bronnzell,2023-06-12T06:28:09.196Z
5221,50.513228,9.677363,Fulda-Bronnzell,2022-03-30T11:25:43.886Z
5222,48.380627,10.011388,DigiHealth_indoor,2022-03-30T11:25:43.886Z
5223,55.674257,37.46717,Sensor_GIV,2023-06-12T06:27:57.414Z
5224,49.212937,12.275602,MarKup2,2023-06-12T06:26:44.553Z
5225,51.910651,7.723412,Lufdaten.info,2023-06-09T10:21:56.417Z
5226,49.653424,8.801581,digi_space_2,2022-03-30T11:25:43.886Z
5227,14.765871,-88.776446,GIZ SNAQ - Honduras 01,2022-03-30T11:25:43.886Z
5228,14.765871,-88.776422,GIZ SNAQ - Honduras 02,2022-03-30T11:25:43.886Z
5229,48.93356,18.14798,Nová Dubnica,2023-06-11T19:53:54.423Z
5230,51.188728,11.965131,9339339,2023-06-12T06:27:17.436Z
5231,50.298977,8.514836,AirRohr NA,2023-06-12T06:28:00.899Z
5232,47.418744,19.015003,pongracz-fenyopinty,2023-06-12T06:27:42.537Z
5233,49.480276,8.481751,tigerlora,2022-03-30T11:25:43.886Z
5234,54.288502,10.425521,c-r-u-s-h,2023-06-08T12:09:17.745Z
5235,48.960264,9.014298,Sersheim - Hinterhof,2022-03-30T11:25:43.886Z
5236,49.012432,8.43263,BIGGIS_Nachfolge,2022-03-30T11:25:43.886Z
5237,50.980169,2.743119,Hogebrugstraat11b,2022-03-30T11:25:43.886Z
5238,53.55776,9.924576,Borsel,2022-03-30T11:25:43.887Z
5239,51.050326,13.679113,FSS Dresden Weidentalstr.,2023-06-12T06:23:54.178Z
5240,51.492266,6.865484,amg_1,2023-06-12T06:28:25.456Z
5241,50.320856,9.822418,friedhof-roemershag,2022-03-30T11:25:43.887Z
5242,51.508562,-0.389194,Southall 1A (OT1),2023-02-26T10:54:01.534Z
5243,53.013026,-2.258841,Silverdale Two,2022-03-30T11:25:43.887Z
5244,3.895216,11.515032,GIZ SNAQ - Cameroon 01,2022-03-30T11:25:43.887Z
5245,3.895282,11.51507,GIZ SNAQ - Cameroon 02,2022-03-30T11:25:43.887Z
5246,4.704846,-74.049089,GIZ SNAQ - Colombia 01,2022-03-30T11:25:43.887Z
5247,4.704988,-74.049326,GIZ SNAQ - Colombia 02,2022-03-30T11:25:43.887Z
5248,7.897039,-72.50818,GIZ SNAQ - Colombia 03,2022-03-30T11:25:43.887Z
5249,7.897012,-72.508164,GIZ SNAQ - Colombia 04,2022-03-30T11:25:43.887Z
5250,50.870179,5.980192,Sensor1,2023-04-20T19:10:32.643Z
5251,48.855962,9.333335,stihlsenseBox,2022-03-30T11:25:43.887Z
5252,49.042726,8.719374,undertaker 2,2023-06-12T06:28:10.671Z
5253,52.831201,13.816413,PFEILSTR (INDOOR - AZ),2023-06-12T06:27:51.138Z
5254,47.537826,7.628546,slaySense,2023-06-12T06:26:33.112Z
5255,9.947003,-84.119907,GIZ SNAQ - Costa Rica 01,2022-03-30T11:25:43.887Z
5256,9.935675,-84.062541,GIZ SNAQ - Costa Rica 02,2022-03-30T11:25:43.887Z
5257,50.760868,6.134126,Aachen Forst,2022-03-30T11:25:43.887Z
5258,45.764329,-0.154452,MTO-Mareuil,2023-06-12T06:26:39.264Z
5259,41.435958,2.216425,BDNguasch69,2023-06-12T06:27:34.100Z
5260,41.957408,15.03476,orco_luftsensor,2023-06-08T09:33:22.638Z
5261,51.762023,6.153975,petrus_BKK_1,2022-03-30T11:25:43.888Z
5262,43.080126,-81.377181,Ilderton-1,2023-06-12T06:27:47.403Z
5263,50.804915,3.780352,Kokerbergstraat Nederbrakel,2023-06-12T06:27:52.805Z
5264,48.854938,9.331129,stihlsenseBox2,2022-03-30T11:25:43.888Z
5265,45.048964,7.666695,Panos,2022-03-30T11:25:43.888Z
5266,50.692672,2.876294,SCHAKMAN Station,2022-03-30T11:25:43.888Z
5267,54.618934,39.747043,rzn_center,2022-03-30T11:25:43.888Z
5268,37.321216,-121.76244,Chansters HQ,2022-03-30T11:25:43.888Z
5269,17.934227,102.623779,GIZ SNAQ - Laos 01,2022-03-30T11:25:43.888Z
5270,17.934276,102.623772,GIZ SNAQ - Laos 02,2022-03-30T11:25:43.888Z
5271,11.576045,104.92312,GIZ SNAQ - Cambodia 03,2022-03-30T11:25:43.888Z
5272,13.376672,103.865067,GIZ SNAQ - Cambodia 04,2022-03-30T11:25:43.888Z
5273,49.288439,9.682753,BienenGGK,2022-03-30T11:25:43.888Z
5274,47.493607,8.740899,Deutweg,2022-07-26T23:56:37.221Z
5275,39.627886,22.410527,"Panaliv, Larisa-GR",2023-06-12T06:24:08.857Z
5276,51.952994,8.528202,Windelturm,2022-03-30T11:25:43.888Z
